file,x1,x2,y1,y2,c
A_10659.jpg,1,169,1,65,0
A_1066.jpg,1,121,1,150,0
A_10660.jpg,1,266,1,65,0
A_10661.jpg,1,173,1,65,0
A_10662.jpg,1,251,1,39,0
A_10663.jpg,1,128,1,80,0
A_10664.jpg,1,155,1,80,0
A_10665.jpg,1,288,1,80,0
A_10666.jpg,1,158,1,80,0
A_10667.jpg,1,209,1,80,0
A_10668.jpg,1,183,1,80,0
A_10669.jpg,1,180,1,80,0
A_1067.jpg,1,187,1,150,0
A_10670.jpg,1,281,1,263,0
A_10671.jpg,1,44,1,263,0
A_10672.jpg,1,141,1,263,0
A_10673.jpg,1,109,1,263,0
A_10674.jpg,1,123,1,263,0
A_10675.jpg,1,164,1,263,0
A_10676.jpg,1,74,1,263,0
A_10677.jpg,1,207,1,263,0
A_10678.jpg,1,226,1,263,0
A_10679.jpg,1,274,1,263,0
A_1068.jpg,1,222,1,150,0
A_10680.jpg,1,93,1,263,0
A_10681.jpg,1,141,1,263,0
A_10682.jpg,1,261,1,134,0
A_10683.jpg,1,115,1,134,0
A_10684.jpg,1,240,1,134,0
A_10685.jpg,1,299,1,134,0
A_10686.jpg,1,281,1,134,0
A_10687.jpg,1,102,1,134,0
A_10688.jpg,1,201,1,134,0
A_10689.jpg,1,300,1,134,0
A_1069.jpg,1,205,1,183,0
A_10690.jpg,1,136,1,117,0
A_10691.jpg,1,111,1,117,0
A_10692.jpg,1,111,1,117,0
A_10693.jpg,1,274,1,117,0
A_10694.jpg,1,272,1,117,0
A_10695.jpg,1,203,1,117,0
A_10696.jpg,1,239,1,117,0
A_10697.jpg,1,277,1,117,0
A_10698.jpg,1,92,1,117,0
A_10699.jpg,1,113,1,117,0
A_107.jpg,1,189,1,115,0
A_1070.jpg,1,168,1,183,0
A_10700.jpg,1,42,1,275,0
A_10701.jpg,1,154,1,275,0
A_10702.jpg,1,218,1,275,0
A_10703.jpg,1,169,1,275,0
A_10704.jpg,1,227,1,275,0
A_10705.jpg,1,164,1,275,0
A_10706.jpg,1,269,1,275,0
A_10707.jpg,1,298,1,275,0
A_10708.jpg,1,53,1,275,0
A_10709.jpg,1,216,1,225,0
A_1071.jpg,1,65,1,183,0
A_10710.jpg,1,59,1,225,0
A_10711.jpg,1,256,1,225,0
A_10712.jpg,1,214,1,225,0
A_10713.jpg,1,161,1,225,0
A_10714.jpg,1,268,1,225,0
A_10715.jpg,1,226,1,60,0
A_10716.jpg,1,265,1,60,0
A_10717.jpg,1,231,1,60,0
A_10718.jpg,1,216,1,60,0
A_10719.jpg,1,134,1,233,0
A_1072.jpg,1,71,1,183,0
A_10720.jpg,1,90,1,233,0
A_10721.jpg,1,67,1,233,0
A_10722.jpg,1,297,1,233,0
A_10723.jpg,1,89,1,233,0
A_10724.jpg,1,196,1,233,0
A_10725.jpg,1,109,1,233,0
A_10726.jpg,1,240,1,233,0
A_10727.jpg,1,42,1,233,0
A_10728.jpg,1,122,1,233,0
A_10729.jpg,1,161,1,233,0
A_1073.jpg,1,241,1,183,0
A_10730.jpg,1,144,1,233,0
A_10731.jpg,1,216,1,233,0
A_10732.jpg,1,192,1,79,0
A_10733.jpg,1,146,1,79,0
A_10734.jpg,1,176,1,79,0
A_10735.jpg,1,179,1,79,0
A_10736.jpg,1,206,1,79,0
A_10737.jpg,1,200,1,79,0
A_10738.jpg,1,243,1,79,0
A_10739.jpg,1,247,1,245,0
A_1074.jpg,1,152,1,183,0
A_10740.jpg,1,139,1,245,0
A_10741.jpg,1,228,1,245,0
A_10742.jpg,1,239,1,245,0
A_10743.jpg,1,244,1,245,0
A_10744.jpg,1,289,1,245,0
A_10745.jpg,1,110,1,245,0
A_10746.jpg,1,174,1,245,0
A_10747.jpg,1,290,1,47,0
A_10748.jpg,1,267,1,47,0
A_10749.jpg,1,225,1,47,0
A_1075.jpg,1,110,1,183,0
A_10750.jpg,1,274,1,47,0
A_10751.jpg,1,216,1,223,0
A_10752.jpg,1,138,1,223,0
A_10753.jpg,1,153,1,223,0
A_10754.jpg,1,134,1,150,0
A_10755.jpg,1,161,1,150,0
A_10756.jpg,1,101,1,150,0
A_10757.jpg,1,183,1,150,0
A_10758.jpg,1,245,1,150,0
A_10759.jpg,1,166,1,150,0
A_1076.jpg,1,116,1,183,0
A_10760.jpg,1,98,1,150,0
A_10761.jpg,1,261,1,96,0
A_10762.jpg,1,285,1,96,0
A_10763.jpg,1,300,1,96,0
A_10764.jpg,1,243,1,96,0
A_10765.jpg,1,207,1,96,0
A_10766.jpg,1,232,1,272,0
A_10767.jpg,1,262,1,272,0
A_10768.jpg,1,88,1,272,0
A_10769.jpg,1,171,1,272,0
A_1077.jpg,1,300,1,183,0
A_10770.jpg,1,268,1,272,0
A_10771.jpg,1,192,1,272,0
A_10772.jpg,1,284,1,272,0
A_10773.jpg,1,228,1,272,0
A_10774.jpg,1,55,1,272,0
A_10775.jpg,1,43,1,272,0
A_10776.jpg,1,86,1,272,0
A_10777.jpg,1,89,1,205,0
A_10778.jpg,1,272,1,205,0
A_10779.jpg,1,226,1,205,0
A_1078.jpg,1,242,1,183,0
A_10780.jpg,1,126,1,205,0
A_10781.jpg,1,274,1,205,0
A_10782.jpg,1,120,1,205,0
A_10783.jpg,1,64,1,205,0
A_10784.jpg,1,143,1,205,0
A_10785.jpg,1,49,1,205,0
A_10786.jpg,1,62,1,205,0
A_10787.jpg,1,157,1,205,0
A_10788.jpg,1,255,1,56,0
A_10789.jpg,1,176,1,56,0
A_1079.jpg,1,295,1,183,0
A_10790.jpg,1,251,1,56,0
A_10791.jpg,1,240,1,56,0
A_10792.jpg,1,230,1,56,0
A_10793.jpg,1,246,1,56,0
A_10794.jpg,1,187,1,229,0
A_10795.jpg,1,131,1,229,0
A_10796.jpg,1,122,1,229,0
A_10797.jpg,1,63,1,229,0
A_10798.jpg,1,159,1,229,0
A_10799.jpg,1,80,1,229,0
A_108.jpg,1,280,1,115,0
A_1080.jpg,1,297,1,183,0
A_10800.jpg,1,173,1,229,0
A_10801.jpg,1,118,1,229,0
A_10802.jpg,1,161,1,229,0
A_10803.jpg,1,76,1,273,0
A_10804.jpg,1,126,1,273,0
A_10805.jpg,1,170,1,273,0
A_10806.jpg,1,185,1,273,0
A_10807.jpg,1,250,1,273,0
A_10808.jpg,1,59,1,273,0
A_10809.jpg,1,90,1,273,0
A_1081.jpg,1,134,1,183,0
A_10810.jpg,1,276,1,273,0
A_10811.jpg,1,85,1,273,0
A_10812.jpg,1,291,1,39,0
A_10813.jpg,1,300,1,39,0
A_10814.jpg,1,101,1,251,0
A_10815.jpg,1,260,1,251,0
A_10816.jpg,1,192,1,251,0
A_10817.jpg,1,296,1,251,0
A_10818.jpg,1,109,1,251,0
A_10819.jpg,1,91,1,251,0
A_1082.jpg,1,134,1,183,0
A_10820.jpg,1,241,1,251,0
A_10821.jpg,1,223,1,251,0
A_10822.jpg,1,116,1,251,0
A_10823.jpg,1,199,1,251,0
A_10824.jpg,1,81,1,251,0
A_10825.jpg,1,268,1,202,0
A_10826.jpg,1,59,1,202,0
A_10827.jpg,1,250,1,202,0
A_10828.jpg,1,117,1,202,0
A_10829.jpg,1,55,1,202,0
A_1083.jpg,1,112,1,183,0
A_10830.jpg,1,285,1,202,0
A_10831.jpg,1,58,1,202,0
A_10832.jpg,1,53,1,202,0
A_10833.jpg,1,212,1,297,0
A_10834.jpg,1,200,1,297,0
A_10835.jpg,1,99,1,297,0
A_10836.jpg,1,59,1,297,0
A_10837.jpg,1,75,1,297,0
A_10838.jpg,1,145,1,297,0
A_10839.jpg,1,287,1,297,0
A_1084.jpg,1,152,1,183,0
A_10840.jpg,1,201,1,293,0
A_10841.jpg,1,35,1,293,0
A_10842.jpg,1,210,1,293,0
A_10843.jpg,1,208,1,293,0
A_10844.jpg,1,133,1,293,0
A_10845.jpg,1,103,1,293,0
A_10846.jpg,1,267,1,293,0
A_10847.jpg,1,110,1,293,0
A_10848.jpg,1,248,1,293,0
A_10849.jpg,1,94,1,293,0
A_1085.jpg,1,129,1,183,0
A_10850.jpg,1,83,1,293,0
A_10851.jpg,1,196,1,246,0
A_10852.jpg,1,225,1,246,0
A_10853.jpg,1,129,1,246,0
A_10854.jpg,1,190,1,246,0
A_10855.jpg,1,287,1,246,0
A_10856.jpg,1,202,1,246,0
A_10857.jpg,1,93,1,246,0
A_10858.jpg,1,137,1,246,0
A_10859.jpg,1,295,1,246,0
A_1086.jpg,1,181,1,183,0
A_10860.jpg,1,156,1,246,0
A_10861.jpg,1,123,1,170,0
A_10862.jpg,1,299,1,170,0
A_10863.jpg,1,208,1,170,0
A_10864.jpg,1,81,1,170,0
A_10865.jpg,1,195,1,170,0
A_10866.jpg,1,166,1,170,0
A_10867.jpg,1,159,1,170,0
A_10868.jpg,1,183,1,170,0
A_10869.jpg,1,187,1,170,0
A_1087.jpg,1,283,1,183,0
A_10870.jpg,1,172,1,170,0
A_10871.jpg,1,89,1,170,0
A_10872.jpg,1,287,1,108,0
A_10873.jpg,1,131,1,108,0
A_10874.jpg,1,137,1,108,0
A_10875.jpg,1,110,1,108,0
A_10876.jpg,1,155,1,108,0
A_10877.jpg,1,223,1,108,0
A_10878.jpg,1,116,1,225,0
A_10879.jpg,1,245,1,225,0
A_1088.jpg,1,105,1,183,0
A_10880.jpg,1,186,1,225,0
A_10881.jpg,1,92,1,225,0
A_10882.jpg,1,183,1,225,0
A_10883.jpg,1,169,1,225,0
A_10884.jpg,1,229,1,225,0
A_10885.jpg,1,77,1,225,0
A_10886.jpg,1,296,1,73,0
A_10887.jpg,1,155,1,73,0
A_10888.jpg,1,238,1,73,0
A_10889.jpg,1,275,1,73,0
A_1089.jpg,1,58,1,183,0
A_10890.jpg,1,278,1,73,0
A_10891.jpg,1,234,1,73,0
A_10892.jpg,1,256,1,38,0
A_10893.jpg,1,286,1,38,0
A_10894.jpg,1,296,1,38,0
A_10895.jpg,1,294,1,38,0
A_10896.jpg,1,286,1,38,0
A_10897.jpg,1,250,1,51,0
A_10898.jpg,1,253,1,51,0
A_10899.jpg,1,219,1,51,0
A_109.jpg,1,222,1,115,0
A_1090.jpg,1,65,1,183,0
A_10900.jpg,1,279,1,51,0
A_10901.jpg,1,216,1,51,0
A_10902.jpg,1,211,1,122,0
A_10903.jpg,1,261,1,122,0
A_10904.jpg,1,195,1,122,0
A_10905.jpg,1,211,1,122,0
A_10906.jpg,1,187,1,122,0
A_10907.jpg,1,171,1,122,0
A_10908.jpg,1,84,1,122,0
A_10909.jpg,1,179,1,122,0
A_1091.jpg,1,202,1,183,0
A_10910.jpg,1,234,1,122,0
A_10911.jpg,1,109,1,212,0
A_10912.jpg,1,151,1,212,0
A_10913.jpg,1,208,1,212,0
A_10914.jpg,1,82,1,212,0
A_10915.jpg,1,47,1,212,0
A_10916.jpg,1,109,1,212,0
A_10917.jpg,1,139,1,212,0
A_10918.jpg,1,298,1,212,0
A_10919.jpg,1,93,1,212,0
A_1092.jpg,1,258,1,198,0
A_10920.jpg,1,224,1,212,0
A_10921.jpg,1,292,1,212,0
A_10922.jpg,1,57,1,212,0
A_10923.jpg,1,98,1,212,0
A_10924.jpg,1,242,1,165,0
A_10925.jpg,1,190,1,165,0
A_10926.jpg,1,66,1,165,0
A_10927.jpg,1,90,1,165,0
A_10928.jpg,1,231,1,165,0
A_10929.jpg,1,196,1,165,0
A_1093.jpg,1,153,1,198,0
A_10930.jpg,1,297,1,165,0
A_10931.jpg,1,214,1,165,0
A_10932.jpg,1,215,1,111,0
A_10933.jpg,1,148,1,111,0
A_10934.jpg,1,143,1,111,0
A_10935.jpg,1,139,1,111,0
A_10936.jpg,1,209,1,111,0
A_10937.jpg,1,147,1,111,0
A_10938.jpg,1,224,1,111,0
A_10939.jpg,1,210,1,111,0
A_1094.jpg,1,110,1,198,0
A_10940.jpg,1,99,1,111,0
A_10941.jpg,1,230,1,155,0
A_10942.jpg,1,195,1,155,0
A_10943.jpg,1,242,1,155,0
A_10944.jpg,1,152,1,155,0
A_10945.jpg,1,246,1,155,0
A_10946.jpg,1,288,1,155,0
A_10947.jpg,1,85,1,224,0
A_10948.jpg,1,170,1,224,0
A_10949.jpg,1,258,1,224,0
A_1095.jpg,1,128,1,198,0
A_10950.jpg,1,48,1,224,0
A_10951.jpg,1,126,1,224,0
A_10952.jpg,1,88,1,224,0
A_10953.jpg,1,133,1,224,0
A_10954.jpg,1,61,1,224,0
A_10955.jpg,1,113,1,224,0
A_10956.jpg,1,203,1,224,0
A_10957.jpg,1,155,1,224,0
A_10958.jpg,1,298,1,224,0
A_10959.jpg,1,131,1,224,0
A_1096.jpg,1,148,1,198,0
A_10960.jpg,1,202,1,50,0
A_10961.jpg,1,205,1,50,0
A_10962.jpg,1,263,1,50,0
A_10963.jpg,1,203,1,50,0
A_10964.jpg,1,125,1,156,0
A_10965.jpg,1,130,1,156,0
A_10966.jpg,1,268,1,156,0
A_10967.jpg,1,71,1,156,0
A_10968.jpg,1,269,1,156,0
A_10969.jpg,1,115,1,156,0
A_1097.jpg,1,87,1,198,0
A_10970.jpg,1,137,1,156,0
A_10971.jpg,1,102,1,156,0
A_10972.jpg,1,234,1,156,0
A_10973.jpg,1,94,1,128,0
A_10974.jpg,1,104,1,128,0
A_10975.jpg,1,241,1,128,0
A_10976.jpg,1,181,1,128,0
A_10977.jpg,1,83,1,128,0
A_10978.jpg,1,197,1,128,0
A_10979.jpg,1,243,1,128,0
A_1098.jpg,1,234,1,198,0
A_10980.jpg,1,155,1,128,0
A_10981.jpg,1,130,1,128,0
A_10982.jpg,1,243,1,128,0
A_10983.jpg,1,179,1,214,0
A_10984.jpg,1,58,1,214,0
A_10985.jpg,1,283,1,214,0
A_10986.jpg,1,133,1,214,0
A_10987.jpg,1,265,1,214,0
A_10988.jpg,1,107,1,214,0
A_10989.jpg,1,65,1,214,0
A_1099.jpg,1,176,1,198,0
A_10990.jpg,1,64,1,214,0
A_10991.jpg,1,163,1,214,0
A_10992.jpg,1,78,1,214,0
A_10993.jpg,1,79,1,214,0
A_10994.jpg,1,145,1,214,0
A_10995.jpg,1,243,1,214,0
A_10996.jpg,1,232,1,47,0
A_10997.jpg,1,267,1,47,0
A_10998.jpg,1,236,1,47,0
A_10999.jpg,1,226,1,123,0
A_11.jpg,1,157,1,64,0
A_110.jpg,1,204,1,115,0
A_1100.jpg,1,196,1,198,0
A_11000.jpg,1,235,1,123,0
A_11001.jpg,1,265,1,123,0
A_11002.jpg,1,104,1,123,0
A_11003.jpg,1,259,1,123,0
A_11004.jpg,1,139,1,123,0
A_11005.jpg,1,282,1,123,0
A_11006.jpg,1,127,1,123,0
A_11007.jpg,1,164,1,123,0
A_11008.jpg,1,141,1,261,0
A_11009.jpg,1,193,1,261,0
A_1101.jpg,1,175,1,198,0
A_11010.jpg,1,167,1,261,0
A_11011.jpg,1,164,1,261,0
A_11012.jpg,1,291,1,261,0
A_11013.jpg,1,98,1,261,0
A_11014.jpg,1,187,1,261,0
A_11015.jpg,1,115,1,261,0
A_11016.jpg,1,214,1,261,0
A_11017.jpg,1,235,1,261,0
A_11018.jpg,1,190,1,68,0
A_11019.jpg,1,246,1,68,0
A_1102.jpg,1,204,1,198,0
A_11020.jpg,1,204,1,68,0
A_11021.jpg,1,282,1,68,0
A_11022.jpg,1,195,1,68,0
A_11023.jpg,1,259,1,68,0
A_11024.jpg,1,125,1,116,0
A_11025.jpg,1,228,1,116,0
A_11026.jpg,1,250,1,116,0
A_11027.jpg,1,282,1,116,0
A_11028.jpg,1,246,1,116,0
A_11029.jpg,1,94,1,116,0
A_1103.jpg,1,179,1,198,0
A_11030.jpg,1,158,1,116,0
A_11031.jpg,1,198,1,116,0
A_11032.jpg,1,174,1,68,0
A_11033.jpg,1,196,1,68,0
A_11034.jpg,1,151,1,68,0
A_11035.jpg,1,288,1,68,0
A_11036.jpg,1,239,1,68,0
A_11037.jpg,1,203,1,68,0
A_11038.jpg,1,145,1,68,0
A_11039.jpg,1,198,1,68,0
A_1104.jpg,1,118,1,198,0
A_11040.jpg,1,254,1,46,0
A_11041.jpg,1,170,1,84,0
A_11042.jpg,1,173,1,84,0
A_11043.jpg,1,190,1,84,0
A_11044.jpg,1,216,1,84,0
A_11045.jpg,1,122,1,84,0
A_11046.jpg,1,233,1,84,0
A_11047.jpg,1,167,1,84,0
A_11048.jpg,1,164,1,84,0
A_11049.jpg,1,183,1,84,0
A_1105.jpg,1,261,1,198,0
A_11050.jpg,1,166,1,68,0
A_11051.jpg,1,278,1,68,0
A_11052.jpg,1,286,1,68,0
A_11053.jpg,1,153,1,68,0
A_11054.jpg,1,210,1,68,0
A_11055.jpg,1,237,1,68,0
A_11056.jpg,1,216,1,71,0
A_11057.jpg,1,177,1,71,0
A_11058.jpg,1,152,1,71,0
A_11059.jpg,1,169,1,71,0
A_1106.jpg,1,216,1,198,0
A_11060.jpg,1,252,1,71,0
A_11061.jpg,1,191,1,71,0
A_11062.jpg,1,172,1,71,0
A_11063.jpg,1,209,1,71,0
A_11064.jpg,1,58,1,189,0
A_11065.jpg,1,175,1,189,0
A_11066.jpg,1,90,1,189,0
A_11067.jpg,1,291,1,189,0
A_11068.jpg,1,72,1,189,0
A_11069.jpg,1,145,1,189,0
A_1107.jpg,1,239,1,198,0
A_11070.jpg,1,67,1,189,0
A_11071.jpg,1,250,1,189,0
A_11072.jpg,1,151,1,189,0
A_11073.jpg,1,174,1,189,0
A_11074.jpg,1,184,1,189,0
A_11075.jpg,1,122,1,189,0
A_11076.jpg,1,300,1,183,0
A_11077.jpg,1,140,1,183,0
A_11078.jpg,1,109,1,183,0
A_11079.jpg,1,229,1,183,0
A_1108.jpg,1,56,1,198,0
A_11080.jpg,1,287,1,183,0
A_11081.jpg,1,289,1,183,0
A_11082.jpg,1,180,1,183,0
A_11083.jpg,1,132,1,183,0
A_11084.jpg,1,170,1,183,0
A_11085.jpg,1,74,1,183,0
A_11086.jpg,1,82,1,164,0
A_11087.jpg,1,210,1,164,0
A_11088.jpg,1,205,1,164,0
A_11089.jpg,1,269,1,164,0
A_1109.jpg,1,144,1,198,0
A_11090.jpg,1,267,1,164,0
A_11091.jpg,1,114,1,164,0
A_11092.jpg,1,280,1,164,0
A_11093.jpg,1,282,1,164,0
A_11094.jpg,1,121,1,161,0
A_11095.jpg,1,96,1,161,0
A_11096.jpg,1,275,1,161,0
A_11097.jpg,1,151,1,161,0
A_11098.jpg,1,268,1,161,0
A_11099.jpg,1,297,1,161,0
A_111.jpg,1,135,1,115,0
A_1110.jpg,1,134,1,198,0
A_11100.jpg,1,274,1,161,0
A_11101.jpg,1,90,1,161,0
A_11102.jpg,1,144,1,71,0
A_11103.jpg,1,213,1,71,0
A_11104.jpg,1,263,1,71,0
A_11105.jpg,1,171,1,71,0
A_11106.jpg,1,150,1,71,0
A_11107.jpg,1,245,1,71,0
A_11108.jpg,1,264,1,80,0
A_11109.jpg,1,262,1,80,0
A_1111.jpg,1,294,1,198,0
A_11110.jpg,1,124,1,80,0
A_11111.jpg,1,275,1,80,0
A_11112.jpg,1,127,1,80,0
A_11113.jpg,1,180,1,80,0
A_11114.jpg,1,288,1,80,0
A_11115.jpg,1,130,1,80,0
A_11116.jpg,1,272,1,193,0
A_11117.jpg,1,55,1,193,0
A_11118.jpg,1,71,1,193,0
A_11119.jpg,1,147,1,193,0
A_1112.jpg,1,52,1,198,0
A_11120.jpg,1,76,1,193,0
A_11121.jpg,1,207,1,193,0
A_11122.jpg,1,153,1,193,0
A_11123.jpg,1,233,1,193,0
A_11124.jpg,1,294,1,193,0
A_11125.jpg,1,230,1,193,0
A_11126.jpg,1,139,1,193,0
A_11127.jpg,1,182,1,277,0
A_11128.jpg,1,179,1,277,0
A_11129.jpg,1,266,1,277,0
A_1113.jpg,1,101,1,198,0
A_11130.jpg,1,209,1,277,0
A_11131.jpg,1,101,1,277,0
A_11132.jpg,1,94,1,277,0
A_11133.jpg,1,296,1,277,0
A_11134.jpg,1,220,1,277,0
A_11135.jpg,1,261,1,277,0
A_11136.jpg,1,102,1,277,0
A_11137.jpg,1,72,1,279,0
A_11138.jpg,1,204,1,279,0
A_11139.jpg,1,142,1,279,0
A_1114.jpg,1,109,1,212,0
A_11140.jpg,1,168,1,279,0
A_11141.jpg,1,43,1,279,0
A_11142.jpg,1,104,1,279,0
A_11143.jpg,1,237,1,279,0
A_11144.jpg,1,38,1,279,0
A_11145.jpg,1,135,1,279,0
A_11146.jpg,1,39,1,279,0
A_11147.jpg,1,269,1,279,0
A_11148.jpg,1,192,1,301,0
A_11149.jpg,1,159,1,301,0
A_1115.jpg,1,162,1,212,0
A_11150.jpg,1,229,1,301,0
A_11151.jpg,1,164,1,301,0
A_11152.jpg,1,116,1,301,0
A_11153.jpg,1,88,1,301,0
A_11154.jpg,1,98,1,301,0
A_11155.jpg,1,219,1,301,0
A_11156.jpg,1,239,1,301,0
A_11157.jpg,1,234,1,143,0
A_11158.jpg,1,118,1,143,0
A_11159.jpg,1,189,1,143,0
A_1116.jpg,1,187,1,212,0
A_11160.jpg,1,75,1,143,0
A_11161.jpg,1,263,1,143,0
A_11162.jpg,1,201,1,143,0
A_11163.jpg,1,281,1,143,0
A_11164.jpg,1,218,1,143,0
A_11165.jpg,1,208,1,143,0
A_11166.jpg,1,250,1,150,0
A_11167.jpg,1,151,1,150,0
A_11168.jpg,1,228,1,150,0
A_11169.jpg,1,159,1,150,0
A_1117.jpg,1,300,1,212,0
A_11170.jpg,1,92,1,150,0
A_11171.jpg,1,114,1,150,0
A_11172.jpg,1,74,1,150,0
A_11173.jpg,1,192,1,150,0
A_11174.jpg,1,84,1,150,0
A_11175.jpg,1,159,1,150,0
A_11176.jpg,1,248,1,150,0
A_11177.jpg,1,157,1,150,0
A_11178.jpg,1,289,1,266,0
A_11179.jpg,1,154,1,266,0
A_1118.jpg,1,174,1,212,0
A_11180.jpg,1,66,1,266,0
A_11181.jpg,1,299,1,266,0
A_11182.jpg,1,119,1,266,0
A_11183.jpg,1,187,1,266,0
A_11184.jpg,1,113,1,266,0
A_11185.jpg,1,46,1,266,0
A_11186.jpg,1,228,1,266,0
A_11187.jpg,1,63,1,266,0
A_11188.jpg,1,257,1,266,0
A_11189.jpg,1,55,1,266,0
A_1119.jpg,1,240,1,212,0
A_11190.jpg,1,247,1,117,0
A_11191.jpg,1,192,1,117,0
A_11192.jpg,1,154,1,117,0
A_11193.jpg,1,176,1,117,0
A_11194.jpg,1,197,1,117,0
A_11195.jpg,1,139,1,117,0
A_11196.jpg,1,256,1,117,0
A_11197.jpg,1,193,1,117,0
A_11198.jpg,1,245,1,117,0
A_11199.jpg,1,243,1,63,0
A_112.jpg,1,300,1,115,0
A_1120.jpg,1,214,1,212,0
A_11200.jpg,1,159,1,63,0
A_11201.jpg,1,188,1,63,0
A_11202.jpg,1,258,1,63,0
A_11203.jpg,1,252,1,63,0
A_11204.jpg,1,262,1,70,0
A_11205.jpg,1,206,1,70,0
A_11206.jpg,1,252,1,70,0
A_11207.jpg,1,179,1,70,0
A_11208.jpg,1,243,1,70,0
A_11209.jpg,1,248,1,264,0
A_1121.jpg,1,185,1,212,0
A_11210.jpg,1,167,1,264,0
A_11211.jpg,1,147,1,264,0
A_11212.jpg,1,103,1,264,0
A_11213.jpg,1,206,1,264,0
A_11214.jpg,1,78,1,264,0
A_11215.jpg,1,270,1,264,0
A_11216.jpg,1,40,1,264,0
A_11217.jpg,1,141,1,264,0
A_11218.jpg,1,211,1,264,0
A_11219.jpg,1,199,1,264,0
A_1122.jpg,1,184,1,212,0
A_11220.jpg,1,115,1,151,0
A_11221.jpg,1,148,1,151,0
A_11222.jpg,1,91,1,151,0
A_11223.jpg,1,189,1,151,0
A_11224.jpg,1,180,1,151,0
A_11225.jpg,1,185,1,151,0
A_11226.jpg,1,131,1,151,0
A_11227.jpg,1,181,1,151,0
A_11228.jpg,1,142,1,151,0
A_11229.jpg,1,226,1,151,0
A_1123.jpg,1,99,1,212,0
A_11230.jpg,1,205,1,151,0
A_11231.jpg,1,129,1,109,0
A_11232.jpg,1,142,1,109,0
A_11233.jpg,1,296,1,109,0
A_11234.jpg,1,93,1,109,0
A_11235.jpg,1,210,1,109,0
A_11236.jpg,1,174,1,109,0
A_11237.jpg,1,133,1,109,0
A_11238.jpg,1,170,1,109,0
A_11239.jpg,1,292,1,109,0
A_1124.jpg,1,280,1,212,0
A_11240.jpg,1,257,1,261,0
A_11241.jpg,1,228,1,261,0
A_11242.jpg,1,127,1,261,0
A_11243.jpg,1,271,1,261,0
A_11244.jpg,1,215,1,261,0
A_11245.jpg,1,284,1,261,0
A_11246.jpg,1,190,1,261,0
A_11247.jpg,1,252,1,261,0
A_11248.jpg,1,58,1,261,0
A_11249.jpg,1,255,1,193,0
A_1125.jpg,1,243,1,212,0
A_11250.jpg,1,66,1,193,0
A_11251.jpg,1,292,1,193,0
A_11252.jpg,1,286,1,193,0
A_11253.jpg,1,175,1,193,0
A_11254.jpg,1,213,1,193,0
A_11255.jpg,1,233,1,193,0
A_11256.jpg,1,133,1,193,0
A_11257.jpg,1,269,1,68,0
A_11258.jpg,1,232,1,68,0
A_11259.jpg,1,219,1,68,0
A_1126.jpg,1,110,1,212,0
A_11260.jpg,1,178,1,68,0
A_11261.jpg,1,212,1,68,0
A_11262.jpg,1,273,1,68,0
A_11263.jpg,1,156,1,68,0
A_11264.jpg,1,223,1,212,0
A_11265.jpg,1,172,1,212,0
A_11266.jpg,1,261,1,212,0
A_11267.jpg,1,113,1,212,0
A_11268.jpg,1,82,1,212,0
A_11269.jpg,1,58,1,212,0
A_1127.jpg,1,200,1,212,0
A_11270.jpg,1,56,1,212,0
A_11271.jpg,1,145,1,212,0
A_11272.jpg,1,72,1,212,0
A_11273.jpg,1,227,1,212,0
A_11274.jpg,1,53,1,212,0
A_11275.jpg,1,286,1,212,0
A_11276.jpg,1,159,1,212,0
A_11277.jpg,1,280,1,79,0
A_11278.jpg,1,251,1,79,0
A_11279.jpg,1,232,1,79,0
A_1128.jpg,1,136,1,212,0
A_11280.jpg,1,152,1,79,0
A_11281.jpg,1,141,1,79,0
A_11282.jpg,1,294,1,79,0
A_11283.jpg,1,266,1,79,0
A_11284.jpg,1,42,1,238,0
A_11285.jpg,1,246,1,238,0
A_11286.jpg,1,78,1,238,0
A_11287.jpg,1,192,1,238,0
A_11288.jpg,1,279,1,238,0
A_11289.jpg,1,163,1,238,0
A_1129.jpg,1,266,1,212,0
A_11290.jpg,1,74,1,238,0
A_11291.jpg,1,51,1,238,0
A_11292.jpg,1,75,1,238,0
A_11293.jpg,1,97,1,238,0
A_11294.jpg,1,80,1,238,0
A_11295.jpg,1,79,1,238,0
A_11296.jpg,1,255,1,238,0
A_11297.jpg,1,180,1,238,0
A_11298.jpg,1,286,1,213,0
A_11299.jpg,1,53,1,213,0
A_113.jpg,1,126,1,190,0
A_1130.jpg,1,168,1,212,0
A_11300.jpg,1,97,1,213,0
A_11301.jpg,1,288,1,213,0
A_11302.jpg,1,106,1,213,0
A_11303.jpg,1,183,1,213,0
A_11304.jpg,1,284,1,213,0
A_11305.jpg,1,167,1,213,0
A_11306.jpg,1,71,1,213,0
A_11307.jpg,1,174,1,213,0
A_11308.jpg,1,162,1,213,0
A_11309.jpg,1,104,1,97,0
A_1131.jpg,1,112,1,212,0
A_11310.jpg,1,102,1,97,0
A_11311.jpg,1,172,1,97,0
A_11312.jpg,1,196,1,97,0
A_11313.jpg,1,284,1,97,0
A_11314.jpg,1,232,1,97,0
A_11315.jpg,1,249,1,97,0
A_11316.jpg,1,183,1,97,0
A_11317.jpg,1,296,1,115,0
A_11318.jpg,1,277,1,115,0
A_11319.jpg,1,215,1,115,0
A_1132.jpg,1,238,1,212,0
